1.0026,0.98977,0.99359,0.99619,0.99457,0.99717,0.99885,0.99638,0.98552,1.0155,1.0016,0.99008,1.0012,0.99671,1.005,1.0015,0.99714,0.99674,0.98952,0.98994,0.99683,0.99706,0.99121,0.99531
1.001,1.0078,1.0009,1.0081,1.012,1.0034,1.0075,1.0018,1.0108,1.0028,1.0016,1.0026,1.0055,1.0066,1.0103,0.99594,1.0014,1.0034,0.99705,1.006,1.0137,1.0028,1.0083,0.99641
0.99766,1.0016,0.99608,0.99926,0.99579,0.99726,0.99571,1.0028,1.0122,1.0016,0.99158,0.99486,0.99754,0.99927,1.0014,1.0017,0.99245,0.99599,0.99356,0.99936,0.99108,0.99715,0.99472,1.0059
1.0051,0.98445,1.0069,1.013,1.0065,1.0159,0.99847,1.0034,0.98918,0.98349,1.0144,1.01,1.0051,1.014,1.0016,1.0103,1.0133,1.0142,1.0084,1.0018,0.98971,1.0134,1.0011,0.98538
0.99446,1.0027,1.009,1.0029,1.002,1.006,1.0057,1.0041,0.97505,1.0071,1.004,1.0063,0.97879,0.99982,1.004,1.0087,1.0025,1.0045,1.0092,1.0101,1.0041,1.007,0.99872,1.011
0.99736,0.99203,0.99105,1.0039,0.99043,0.99803,0.99,1.0063,0.9947,0.98549,0.99665,0.99652,0.99706,0.99955,0.99445,1.0016,0.99355,0.99439,0.99525,0.99784,0.99841,0.99594,0.99823,0.99271
1.0089,0.9968,0.99441,0.99391,0.98123,0.99596,1.0024,0.9924,0.96044,1.0086,0.99691,0.99424,1.0085,0.99532,0.99461,0.99485,0.99809,0.99519,0.98914,0.9982,1.003,1.0003,0.99114,0.99556
1.0076,1.0016,1.0104,1.008,1.0034,1.0133,0.99962,0.99733,1.0334,1.009,1.0108,1.0026,1.0068,0.99946,0.99084,0.9957,1.0049,1.0093,1.0089,1.0052,1.0059,0.99937,1.0101,0.98941
1.0006,1.0197,1.0059,1.0034,1.0215,1.0298,1.0148,1.0186,1.0285,1.0005,1.0048,1.0053,0.99516,1.0029,1.0074,1.0121,1.0077,1.0071,1.0168,1.0071,1.0124,1.0098,1.0227,1.024
1.002,1.0009,0.99908,0.99765,0.99927,0.99577,1.0044,1.0035,1.008,1.0016,0.99847,1.0012,1.0029,1.0014,0.99925,0.99273,0.99877,1.0003,1.0057,0.99714,1.0085,0.9991,1.0087,1.0031
0.99741,1.0062,0.99594,0.99628,0.99707,0.99835,1.0004,1.0005,0.99084,0.99662,1.001,1.0004,0.99838,1.0001,0.99822,0.99063,1.001,0.99845,0.9992,1.0033,0.99129,1.0018,1.0008,1.0034
0.99644,1.006,1.0084,1.0041,1.003,1.0046,1.0144,1.0127,0.99065,1.0087,1.0037,1.0053,0.99892,1.0045,0.99991,1.0041,1.0059,1.0047,1.0003,1.0038,1.0017,1.0061,0.98333,1.012
1.0018,0.99747,0.99871,0.99928,0.9914,0.99576,0.99851,0.99563,0.97382,1.0048,0.99803,0.99869,1.0077,0.99247,1.0027,0.99303,0.99746,0.99454,0.99582,0.99725,0.97388,0.99706,0.99564,0.99437
1.0123,0.99002,1.0027,1.0014,1.0067,1.0065,1.0013,1.0036,1.0028,0.99899,1.0027,1.0035,1.0181,1.0054,0.99972,1.0087,1.0055,1.0022,0.9922,0.99857,1.0024,1.0046,1.0001,0.99029
1.0029,1.0183,1.0026,1.0061,1.02,1.0108,1.0155,0.99678,1.0191,1.0036,1.0034,1.0064,1.0142,1.0035,1.0119,1.0179,1.0052,1.0065,1.0064,1.0062,1.0117,1.0081,1.0138,1.0229
0.99696,0.9957,0.99598,0.99487,0.99326,0.99428,1.001,0.99265,0.98552,0.98918,0.99251,0.99174,1.0049,0.98756,1.0009,0.98537,0.99301,0.99074,0.99369,0.98599,0.99388,0.98888,0.98781,0.99091
1.0013,0.99728,1.0013,1.0039,1.0038,1.0007,0.9884,1.0036,1.0145,0.99458,1.0029,1.0044,1.0092,1.0112,0.99075,0.99883,1.0016,1.0011,1.0033,1.0094,1.0044,1.0038,1.0052,0.99869
1.0023,1.0088,1.0017,1.003,1.0037,1.0013,1.0121,0.99631,1.0084,1.0045,0.99946,1.0018,0.99816,1.0003,1.0043,1.0013,1.0006,0.99982,1.0115,1.005,0.99782,1.002,1.0076,0.99727
0.99734,1.0085,1.001,1,1.0099,1.002,1.0006,0.99973,0.9909,1.0061,1.0017,1.007,1.0012,0.99525,0.99879,1.0044,1.0012,1.0014,1.0123,1.0008,0.98167,0.99947,1.0052,0.99433
1.0095,1.0013,1.008,1.0039,1.0152,1.0114,1,1.001,1.0085,0.99634,1.0039,1.0019,1.0031,1.0084,1.0007,1.018,1.0057,1.0074,1.0048,1.0038,1.0109,1.0117,1.0072,0.99593
1.0024,1.006,1.005,0.99365,0.99097,1.0005,1.0108,0.99738,1.0205,1.0047,0.99537,0.99355,1.0035,0.99616,1.0035,0.99962,0.99795,0.9951,0.99756,0.99621,1.0152,0.99693,1.0085,1.0055
1.0028,1.0082,1.0051,1.0006,1.0049,1.0022,1.0019,0.99937,1.0136,1.01,1.0013,1.0025,1.0005,1.0101,0.99972,0.99742,1.0034,1.0036,1.007,1.0063,1.0135,1.0012,1.0109,1.0158
0.99606,0.99418,0.99416,0.99271,0.98645,0.98456,0.99027,1.0006,0.99344,1.012,0.98767,0.99037,0.99705,0.99805,0.99778,0.99454,0.99016,0.991,0.98767,0.99824,0.9933,0.98462,0.99721,0.9997
1.0013,1.007,1.0058,1.0058,1.0092,1.0088,1.0053,1.0008,1.0101,0.99831,1.0043,1.0065,0.9899,1.0004,1.0007,1.0076,1.0086,1.0093,1.0128,1.005,0.9998,1.0113,1.0024,0.9972
1.0009,0.99991,1.0054,1.0084,1.0056,1.0114,1.0106,1.0051,1.0187,1.011,1.0077,1.0049,1.0039,1.0067,0.99842,1.0104,1.0056,1.0066,0.99146,1.0097,1.0102,1.0055,1.0022,1.0031
1.0007,1.0093,1.0027,1.004,1.0124,1.0071,1.0079,1.0027,1.0086,0.99823,0.99821,1.001,0.9922,0.9955,1.009,1.011,1.0053,1.0037,1.0018,1.0028,1.0064,1.0021,1.0066,1.0023
1.0062,1.0002,0.99679,1.0003,0.99991,1.0005,1.0014,0.99901,0.98197,0.99458,1.0031,0.99345,0.99534,0.99299,0.99834,0.9912,1.0023,1.0025,1.0021,1.0056,1.0058,0.99982,0.99346,1.0044
1.0001,0.99631,1.0029,0.99511,0.99957,0.99717,1.0004,0.9965,1.0104,0.99633,0.99946,0.99814,0.98856,1.0048,1.0025,1.0023,1.0005,0.9991,0.99698,0.99604,1.0045,0.99728,1.0038,1.0013
1.0036,1.0096,1.0078,1.0049,1.0056,1.008,1.0141,1.0127,1.0083,0.999,1.0024,1.0065,1.0054,1.0037,0.9977,1.0034,1.006,1.0066,0.99902,1.0145,1.0161,1.0038,1.0113,0.99742
1.006,1.011,1.0012,1.006,1.0014,1.0066,1.0137,1.0064,1.0314,1.0013,1.0033,1.0033,1.0082,1.0097,1.0046,1.0129,1.0094,1.0089,1.0119,1.0027,0.997,1.0054,1.0065,1.0117
0.99149,1.0012,1.0004,1.0085,0.99931,1.0118,1.0017,1.0049,1.0004,1.0111,0.9984,1.0053,0.99585,1.0051,0.99743,0.99796,1.0009,0.99717,1.0102,0.99005,1.0016,0.99756,1.0031,0.9999
1.0004,1.0091,0.99744,0.99588,0.99275,0.99805,0.98433,0.99683,0.98272,1.0209,0.99413,1.0017,0.99667,0.99511,1.0005,1.0002,0.99765,0.993,0.99559,0.99304,0.99681,0.99389,0.99493,0.98269
1,1.0034,1.0032,0.99445,1.0075,1.0065,1.0055,1.0011,1.0102,1.01,1.0004,1.0082,0.99613,1.0139,0.99733,1.0033,1.0054,1.0019,1.0037,1.0124,1.0088,1.0077,1.0067,1.0004
0.99235,1.0082,1.0025,1.0057,1.0105,1.0019,1.0133,1.0002,1.0186,1.0102,1.0009,1.0057,1.012,0.99957,1.0063,1.008,1.004,1.0048,0.99722,1.0086,0.97743,1.0047,1.0006,1.0045
0.99962,0.99723,0.99982,1.0026,0.99154,0.99579,0.9945,0.99991,0.99246,0.98441,0.99714,0.99503,0.98061,0.98884,1.0084,0.99421,0.98952,0.98874,0.98779,0.99593,1.0054,0.99202,0.99702,0.99691
0.99784,0.99861,0.9963,0.99798,0.99828,1.0004,0.99499,0.99506,1.0102,1.0028,1.0002,1.0006,1,0.99125,1.0025,1.0056,0.99792,1.0004,0.99426,1.0013,1.0131,1.0051,0.99529,0.99191
1.0114,1.0037,1.0101,1.0098,1.0174,1.0134,1.0019,1.0098,1.0199,1.0039,1.0146,1.0101,1.0149,1.0112,1.0039,1.0058,1.0151,1.0127,1.012,1.0123,1.0066,1.005,1.0136,0.99637
1.002,1.0156,1.0102,1.0124,1.0142,1.0136,1.0119,1.0075,1.0004,1.0137,1.0126,1.0099,0.99635,1.0185,1.0079,1.0118,1.0123,1.0135,1.0146,1.0076,0.99991,1.0083,0.99704,1.0087
1.0025,0.98515,0.99584,0.99027,0.99791,0.99913,0.99675,0.99626,0.99867,0.99191,0.99712,0.9976,0.99508,0.99306,0.99758,0.99133,0.99488,0.99712,0.99371,0.9985,1.0062,0.99923,1.0036,0.98557
0.99472,0.98995,0.99661,1.0025,1.006,1.0042,1.004,1.0035,1.0117,0.99317,0.99519,0.99991,1.0015,1.0038,1.0023,1.0076,1.0039,1.0056,1.0083,1.0002,1.0012,0.9982,1.0039,0.99176
1.002,1.0022,1.0039,1.0038,1.0012,0.9963,1.0035,1.0045,1.0017,1.008,1.004,1.0095,1.0054,1.005,1.0006,1.0159,1.0054,1.0051,0.99933,1.0003,0.99492,1.0019,1.0032,1.0023
1.0023,0.99179,0.99374,0.99793,1.0012,1.0018,0.99804,0.99618,0.99508,0.98703,0.99921,0.99868,0.99353,0.99179,0.99713,0.9952,1.002,1.0036,0.99848,0.99366,0.99434,1.0045,0.99857,0.98782
1.0065,1.0064,0.99414,0.99792,1.0002,1.0019,1.0082,0.99739,1.0077,1.006,0.99851,0.99779,1.0029,0.99802,1.0021,1.006,0.99833,0.99706,1.0058,1.0007,0.99701,0.99872,0.99875,1.0202
1.0027,0.99869,1.0039,1.0041,1.013,1.0038,1.0036,1.004,1.0048,0.99504,1.0077,1.0076,0.98617,1.0095,1.0116,1.0116,1.0058,1.0059,1.0129,1.0039,1.009,1.0092,1.0007,0.99442
1.0021,0.99702,1.0047,0.99991,0.99738,1.0046,1.0095,0.99861,1.0099,0.99741,0.99739,0.99965,1.0114,1.0074,1.0035,1.0005,1.0021,0.99966,0.99925,0.99883,0.99434,0.99601,1.0096,0.99316
1.0009,1.0045,0.99285,0.99818,0.98767,0.99641,1.0071,0.99974,0.96324,0.99721,0.99677,0.99842,0.99779,1.0054,1.0062,0.99666,0.99625,0.98984,0.99353,0.99624,0.99739,0.99268,0.99726,0.99877
0.99982,0.98207,1.0033,1.0027,1.0041,1.0055,0.98572,0.99652,1.009,1.0024,0.99842,0.99974,1.0001,0.99882,0.99069,0.98784,1.0046,1.0019,1.0011,0.99941,0.99991,0.99468,0.99433,0.97159
1.0017,1.0082,1.0011,1.0026,1.0006,0.9986,1.0105,1.0052,1.013,1.0043,1.0018,1.0018,1.0079,1.0142,1.0065,1.0107,1.0025,1.0016,1.0092,1.0073,1.0152,1.0039,1.006,1.0025
1.0026,1.0228,1.0004,1.0112,1.0117,1.0133,1.0148,1.0057,1.0074,1.0032,1.0057,1.0093,1.0111,1.0103,1.014,1.0115,1.0112,1.0081,1.0226,1.0245,1.0023,1.0064,1.0113,1.023
1,1.0035,0.99746,1.0009,1.0047,1.0005,1.0048,1.0017,0.99208,1.0114,0.99782,1.0014,0.99463,0.99645,0.99887,1.0017,1.0012,0.99639,0.99872,0.99951,1.0075,0.9965,0.99597,1.004
0.99662,1.0009,1.0055,0.99881,0.9969,0.99676,0.99052,1.0101,1.0121,0.99651,1.0045,1.0052,0.99969,1.0078,0.99991,1.0067,1.0013,1.0048,1.0053,1.0081,1.0047,1.0041,1.0066,0.9927
0.98607,1.0001,0.9912,0.98705,0.97391,0.97952,1.0093,1.0039,0.98718,0.98807,0.9867,0.98779,1.0065,0.98552,1.002,0.99429,0.9844,0.98669,0.97909,0.99015,0.99482,0.98968,0.99379,1.0069
1.0033,0.99054,1.0018,0.9937,0.99706,0.99826,0.98079,0.99906,0.98578,1.0145,1.0013,1.0042,1.0047,0.9864,0.97309,0.97669,0.99939,1.0007,0.99109,0.98768,0.99826,0.99707,0.99235,0.99897
1.0095,1.0174,1.0113,1.0122,1.0195,1.0172,1.0173,1.0024,1.0304,1.0094,1.0089,1.0113,1.0071,1.0129,1.0073,1.0161,1.0142,1.0148,1.0158,1.0197,1.0059,1.0118,1.0204,1.017
1.0009,1.0118,1.0035,0.99991,0.99587,0.9993,1.0066,1.0114,1.0194,1.0156,0.99887,1.0002,0.99408,1.0038,1.0112,1.0014,0.99914,0.99803,0.99364,1.0098,1.0019,1.0003,1.0068,1.0193
0.99762,0.99317,1.0024,0.99751,1.0023,0.99207,0.99976,1.0031,1.0003,0.99613,0.99529,0.99698,0.99897,0.99509,0.98827,1.0088,0.99561,0.99184,0.99666,0.9996,0.99955,0.99991,1.016,1.0051
1.0088,0.99397,1.0036,1.0048,1.0157,1.0124,1.0054,1.0023,1.0066,0.99676,1.0022,1.0044,0.99846,1.0091,1.0089,0.99106,1.0076,1.0071,1.0021,1.0118,1.0061,1.0056,1.0097,0.99911
1.0038,0.99624,1.0023,0.9988,1.0096,1.0121,1.0236,1.0039,1.0072,1.0035,1.0055,1.0041,1.0055,1.0063,1.0106,0.98818,1.0101,1.0103,1.0137,1.0117,1.0065,1.0053,1.0015,0.99802
0.99855,1.0114,1.0003,1.0075,0.99637,0.99924,0.9947,1.0108,0.99766,0.99917,0.99756,1.0024,1.0028,1.0194,1.0089,1.0067,1.0009,0.99889,1.0006,0.99859,0.99614,1.0016,1.0093,1.0121
0.99591,1.0028,1.0038,1.005,1.0108,1.0029,1.0029,0.9972,1.0017,1.0038,0.99983,1.0027,1.0012,0.99943,0.99276,1.007,1.0053,1.0043,1.0092,0.99819,0.99928,1.0088,1.0099,1.0027
1.0016,0.99146,1.0049,0.99712,0.99976,1.0017,0.98247,1.0037,1.0023,1.0193,1.0006,1.0013,1.0002,0.99814,0.99731,0.9924,1.0036,1.0025,0.99873,1.002,1,1.0043,1.0016,0.99345
1.0022,0.99974,0.99498,0.99771,1.0053,1.0014,1.0077,0.99293,0.99516,0.99204,0.99991,0.99753,0.99267,0.99773,1.0075,1,0.99908,1.0004,1.0004,1.0011,0.9973,1.0012,0.99005,0.99371
0.99882,1.0026,1.0056,1.0096,1.0244,1.0009,1.0039,1.0043,1.0074,1.0174,1.0105,1.0019,0.99754,1.005,0.99491,1.004,1.0026,1.0018,1.0034,1.0074,0.99404,1.0067,1.0022,1.0054
1.001,1.0048,1.0062,0.99874,0.99401,1.0075,0.99521,1.0035,0.99292,1.0037,1.0127,1.0023,1.003,0.99742,0.9941,1.0152,1.0057,1.0069,1.0014,0.99837,1.0029,1.004,1.0098,1
1.0084,1.012,1.0032,1.0043,0.99475,0.99774,1.0117,1.0015,1.0146,1.0026,1.007,0.99634,1.0066,1.0119,1.0155,0.99568,1.0012,1.0025,0.99656,1.0065,1.0065,1.0015,1.0025,1.0053
1.0009,0.99749,0.99924,0.99529,1.0048,0.99584,1.0061,1.0056,1.0021,1.0097,0.99602,1.0003,0.99664,1.012,1.0152,1.0041,0.99958,0.9995,1.0009,0.99605,0.98505,0.99606,1.0073,1.003
0.99631,0.99925,0.99511,1.0014,0.99781,0.9937,1.0089,1.0013,1.0294,0.99965,0.99694,0.99761,1.007,0.99787,1.0001,0.99672,0.99992,0.99682,1.0004,1.0016,0.99415,1.0031,1.0045,1.0014
1.0021,0.99975,1.0023,0.99983,1.0028,0.99794,0.97837,1.0091,0.99343,1.0025,1.0054,1.0047,0.99106,1.0078,0.98857,1.0014,1.0008,0.99908,0.99574,0.99697,1.0009,1.0041,0.99814,0.9883
0.99865,1.0138,1.0006,1.0008,1.0128,1.0051,1.0077,0.99588,1.0144,1.0123,1.0075,1.002,1.0054,1.012,1.0106,1.0063,1.0062,1.0071,1.0039,0.99836,1.0075,1.0042,1.0092,1.0113
0.9963,0.99238,0.9962,1.0007,1.0056,0.99489,0.99889,1.002,0.98712,1.001,0.99647,0.99753,0.99898,1.0012,0.99805,1.0034,0.99702,0.99791,0.99719,0.99813,0.98979,0.99951,0.99558,1.0031
0.99483,1.0037,1.0003,0.99377,0.99762,0.99364,1.0106,0.99506,0.99774,1.0056,0.99282,0.98926,0.99939,0.99659,1.003,0.99031,0.98904,0.98946,0.99709,1.0036,0.99447,0.99453,0.9958,0.99854
1,1,1,1,1,1,1,1,1,1,1,1,0.98653,1,1,1,1,1,1,1,1,1,1,0.99649
1.0041,0.99784,0.99831,0.99847,0.99553,0.99846,0.99874,0.99845,0.99976,0.99965,0.99847,0.99845,0.99772,0.99844,0.99975,0.99844,0.9984,0.99848,0.99845,0.99837,0.99787,0.99844,0.99838,1.0029
1.007,1.0082,1.0077,1.0066,1.0053,1.0083,1.0084,1.001,0.99564,1.0059,1.013,1.0124,1.0032,1.0049,1.0066,1.0035,1.0149,1.0144,1.0124,1.0066,1.0115,1.0037,1.006,1.0051
0.99847,1.0083,1.002,1.0005,1.0009,0.9987,1.0043,1.0054,1.0099,1.0067,1.0002,1.0034,0.99431,1.0088,1.0135,1.002,1.0019,1.0007,0.99874,1.0037,1.0053,1.0036,1.0035,0.99913
0.99558,1.0025,0.99546,0.99933,1.0044,1.0022,1.0092,1.0087,1.0056,1.0019,1.0003,1.0047,0.99771,1,1.006,1.0022,1.0014,1.0049,1.0013,1.0047,0.9968,1.0018,1.0033,1.0001
1,1,1,1,1,1,1,1,1,1,1,1,1.0053,1,1,1,1,1,1,1,1,1,1,1
1,1.0106,1.0225,1.0059,1.0214,1.0236,1.0026,1.0098,1.0211,1.0037,1.0185,1.0183,1.0072,1.0229,1.0148,1.0253,1.0199,1.0204,1.0181,1.0201,1.0005,1.0239,1.0244,1.0028
0.99909,0.99264,0.99133,1.007,0.9874,0.99596,1.0156,0.99388,0.97365,0.99576,0.99472,0.99527,1.0103,0.97947,0.99528,1.0026,0.99555,0.99301,0.99096,0.99458,0.97922,0.99849,0.99617,0.99545
1.0017,0.97873,0.99117,0.99426,0.97433,0.99392,0.99185,0.99664,0.96249,0.97896,0.99212,0.98782,0.98564,0.98649,0.98251,1.0037,0.98926,0.98559,0.98552,0.97834,0.98392,0.98049,0.98704,1.0117
0.99375,0.98984,0.98101,0.99087,0.9933,0.98702,1.0002,0.99037,0.99149,0.98712,0.98294,0.98699,0.99804,0.99556,1.0155,0.99975,0.98109,0.98355,0.96698,0.99628,0.99297,0.9853,0.97677,0.98962
1.0021,0.98957,0.99957,0.99544,0.99686,1.0019,0.98669,1.0065,1.0154,0.99594,0.99864,0.99829,1.0108,0.98906,1.0053,1.0112,1.0039,1.0013,0.99878,1.0003,1.0054,1.0065,0.99446,1.0012
0.99991,1.0156,1.0034,0.99992,0.99693,0.9984,1.0025,1.0034,0.985,1.0123,1.0073,1.0016,1.0004,1.0017,1.0019,0.99257,1.0003,1.0016,0.99878,1.0092,0.99105,1.0058,1.0056,1.0027
1.0026,0.98275,0.9912,0.99457,0.9846,0.9818,0.98208,0.9992,0.97425,0.99816,0.98808,0.98904,0.98669,0.98722,0.98479,0.97689,0.98823,0.99031,0.9841,0.99169,0.99914,0.99047,0.97947,0.98037
1.0069,1.0137,1.014,1.0108,1.0175,1.0108,1.0011,1.0034,1.0154,1.0032,1.0108,1.0098,1.0113,0.99337,0.99794,1.0086,1.0137,1.0151,1.0162,0.99907,1.0049,1.0076,1.0089,0.98915
1.005,1.0162,1.0111,1.0074,1.0078,1.0059,1.0137,1.0063,1.008,0.99852,1.0101,1.0072,1.007,1.0055,1.0117,1.0173,1.0058,1.0045,1.0029,1.0045,1.0195,1.0039,1.0086,1.0179
1,1.0072,1.0074,1.0078,1.0154,1.0034,1.0113,0.99976,1.0317,1.0161,1.0044,1.0055,1.0062,1.0073,1.0216,1.0033,1.0043,1.0024,1.0132,1.0101,1.0084,1.0041,1.0051,1.0096
1.0011,0.99598,0.98999,0.99692,0.99938,0.9955,1.0031,1.0016,0.99722,0.99432,1.0001,0.99585,0.99909,0.98642,0.99768,0.99281,0.99744,0.99276,1.0056,0.99862,0.99218,0.99563,0.99122,0.99738
0.99901,1.0007,1.0035,1.0053,1.0008,0.99709,1.0016,1.0067,0.99024,0.99558,1.0027,0.99295,1.0048,0.99855,1.0042,1,0.99901,0.99665,1.004,1.0018,0.99962,1.0015,0.99762,1.0043
0.99668,1.0075,1.0013,0.99743,0.99538,0.99839,1.0085,1.0008,1.0029,1.0131,1.0009,0.99957,1.0052,0.99855,1.0054,1.0122,0.99818,0.99865,0.99487,1.0016,0.99156,1.0018,0.99745,0.99864
1.0031,1.0006,1.0053,1.0047,1.0044,1.0095,1.0044,0.99432,1.0162,0.99811,1.0023,1.0092,1.0007,1.0135,1.0035,0.99926,1.0082,1.0094,1.0112,1.0003,1.0091,1.002,1.0086,0.99845
0.99471,1.0113,0.99817,0.99594,1.0015,0.99733,1.0229,0.99619,1.0128,1.0169,0.99345,0.99813,1.0092,0.99729,1.0162,1.0051,0.99243,0.99483,0.9949,1.0082,0.99737,0.99693,1.01,1.0073
1.0037,1.0055,1.0062,1.0072,1.0058,1.0058,0.99692,1.005,1.0062,1.0074,1.0042,1.0082,1.0028,1.0016,0.99267,0.99754,1.0047,1.0045,1.0033,1.0054,1.0115,1.0026,1.0083,1.0021
1.0087,0.99132,1.0024,0.99827,1.0005,1.0068,1.0057,0.99755,1.0236,0.99614,1.0022,1.0051,1.0087,1.0098,0.9916,1.0094,1.0049,1.0058,1.0101,1.0042,1.0071,1.0002,0.99928,1.0085
0.98878,0.99732,0.99602,1.0007,1.0066,1.0005,0.98421,1.0006,0.9979,1.0058,0.99394,0.99807,0.98575,0.99139,0.9905,1.0021,0.99754,0.99593,1.0196,0.99272,0.99695,0.9962,1.0049,0.99551
0.99883,0.99285,0.98794,0.98281,0.9852,0.98588,0.9919,0.995,0.99992,0.99011,0.98831,0.98756,0.9991,0.98717,0.98889,0.99229,0.98774,0.98975,1.0015,0.99138,1.0009,0.98441,0.98393,0.99473
0.9991,0.99746,1.001,1.0069,1.0069,1.0091,1.0124,1.0061,1.0126,1.0035,1.0035,1.0027,1.0064,1.004,1.0015,1.0045,1.0075,1.0088,1.0069,1.0008,0.99658,1.0066,1.0057,1.0004
1.0058,1.0096,1.0023,1.0056,1.0136,1.0053,1.0006,1.0052,0.99722,0.9849,1.0066,1.003,0.99921,0.99855,1.0065,0.99666,1.0106,1.0063,1.014,1.0034,1.0072,1.0058,1.0042,1.0019
1.0066,0.99659,0.99211,1.0033,0.99811,1.0023,0.99897,0.99685,1.0088,1.0049,0.99758,1,1.0034,0.99622,0.98733,1.008,1.0029,0.99643,0.99757,1.0153,1.0019,1.0027,1.0088,0.99942
1.0053,1.0078,1.0195,1.0127,1.0049,1.0031,1.0174,1.0077,1.0117,0.98799,1.0119,1.0079,1.0108,1.0166,1.0165,1.0104,1.0115,1.0115,1.0094,1.0101,1.0132,1.0102,1.0099,1.013
1.002,1.0034,1.0034,1.0018,0.98841,1.0002,1.0204,0.99615,1.0026,0.99181,1.0011,1.0003,1.0031,1.0143,1.0134,1.002,1.0011,0.99893,0.99802,1.0115,0.99165,1.0036,0.99921,0.99725
0.9992,0.99927,0.99719,0.9982,0.99513,0.99482,1.0023,0.99842,1.0011,1.0039,0.99471,0.99841,1.0011,1.0004,0.99574,1.002,0.99517,0.99736,0.99974,0.99685,1.0047,0.99575,0.99692,0.99124
1.0009,1.0093,1.0088,1.0037,1.0072,1.009,0.99986,1.0058,1.0047,0.99411,1.0052,0.99992,0.99893,1.0069,1.0075,0.99257,1.0022,1.0017,0.99983,1.0075,1.0007,1.0105,0.99929,1.0083
1.0018,1.0083,1.0041,1.0062,1.0134,1.0148,1.0051,1.0118,1.0068,1.0278,1.0101,1.0099,1.0007,1.0042,0.99969,0.99453,1.0112,1.0095,1.0079,1.0158,0.99554,1.0076,1.0082,0.99609
0.99885,1.0024,0.99051,0.9881,0.99393,1.0002,0.99384,1.0048,0.99059,0.99025,0.99295,0.99334,1.0007,1.0038,1.0044,0.99757,0.99632,0.9951,0.99435,0.99204,1.0031,0.99296,0.99709,0.99168
0.99257,0.99913,1.0006,1.0033,1.0023,1.0002,1.0011,1.0032,1.004,0.99906,1.0034,1.0027,0.99893,1.0108,1.0002,0.99253,1.0019,1.0016,1.0027,1.0131,1.0003,1.0005,0.99897,1.0099
0.99644,0.99366,0.99488,0.99412,0.98089,0.98968,0.97909,0.99223,0.99032,0.99854,0.98849,0.99181,0.99347,0.99259,0.9989,0.98152,0.99024,0.98885,0.98875,0.98994,0.99781,0.99499,0.99265,0.99914
1.0076,1.0069,1.0022,0.99975,1.0027,1.008,0.99048,1.001,1.0132,1.006,1.0084,1.0087,1.0326,1.0059,0.97548,1.0147,1.0092,1.0104,1.0092,1.0035,1.0169,1.0138,1.0044,1.0112
1.0078,1.014,1.0152,1.014,1.03,1.0143,1.0158,1.0131,1.0212,1.0122,1.0122,1.0141,1.0163,1.0249,1.0045,1.0204,1.0188,1.0165,1.0301,1.0173,1.0031,1.0118,1.0147,1.0104
1.0012,1.0067,0.99861,1.0056,0.99621,0.99934,1.0246,1.0073,0.98117,1.0067,1.0012,1.0011,1.0046,1.0117,1.0134,1.0093,1.0013,1.0008,1.0005,1.0039,1.0089,1,1.0043,1.0175
0.9993,0.99325,0.99583,1.0028,0.99232,0.99526,0.99774,1.0134,1.0008,0.99556,0.9952,0.99868,1.0016,0.99742,1.0023,0.99315,0.99772,0.99669,1.0053,1.0004,1.0012,0.99563,0.98647,0.99972
1,1.0084,1.003,1.0026,1.0106,1.0053,0.99951,1.0088,1.0069,0.99504,1.0087,1.004,0.99703,1.0067,1,1.0014,1.0057,1.0064,1.0086,1.0037,0.99796,1.0063,1.0162,0.99954
1.0031,0.99954,0.99967,0.99511,0.98966,0.99913,0.99859,1.0027,0.98615,0.99223,1.0002,0.99228,0.99189,1.0042,0.99992,1.0053,1.0017,0.99662,0.99926,0.98837,1.0002,0.99704,0.99535,0.99844
0.99877,0.99806,0.98895,0.98607,0.99173,0.99191,1.0187,0.98956,0.99775,1.0012,1.0009,0.9895,1.0086,0.99583,0.99591,0.98756,0.99242,0.99548,0.99365,0.98823,1.0054,0.99571,0.99049,0.99447
0.99921,1.0107,1.0036,1.0017,1.0017,0.99831,0.99785,1.0033,0.99736,0.99226,0.99862,1.0018,1.0011,0.99265,1.0066,1.0117,1.0029,1.0006,0.99925,1.0009,0.99762,0.9989,1.0058,1.0052
0.99648,1.0061,1.0082,1.0078,1.0104,1.0026,1.0063,0.99508,1.0101,1.0102,1.0062,1.004,0.99907,1.0004,0.99584,1.0081,1.0078,1.0061,1.0062,1.0043,1.0036,1.0005,1.0075,1.0101
0.99868,1.0048,1.0052,0.99676,1.0153,1.0069,1.0024,0.99828,1.0106,1.004,1.0007,1.008,0.98863,0.99852,0.99409,0.99478,1.0053,1.0072,1.0059,0.98915,1.0039,1.0037,1.0031,1.0059
0.96563,0.99088,0.97779,0.97346,0.97095,0.97623,0.9806,0.98806,0.96524,0.9896,0.98139,0.97782,0.97314,0.96821,0.98152,0.96157,0.97475,0.97459,0.97032,0.97879,0.96836,0.97867,0.96316,1.0122
1.0053,0.96749,0.97937,0.98733,0.97304,0.98476,0.95664,0.98602,0.97663,0.97788,0.98055,0.98575,0.98867,0.98033,0.96921,0.9832,0.98268,0.98541,0.98031,0.98762,0.99283,0.977,0.98963,0.96925
